Date lever	Galerie début séance 	Point début séance	Galerie fin séance	Point fin séance	Longueur levée	Nbre visées	Commentaires	Opérateur(s)
27/07/2023	Galerie n� 1	Gm2-19	       654.6 m	92		Gervais Alain	
13/10/2023	Galerie n� 5	Gm17-12-30	       173.8 m	27		Gervais Alain	
11/11/2023	Galerie n� 10	Gm17-12-9	       659.9 m	122		Gervais Alain	
19/11/2023	Galerie n� 44	Gm108-3-6-3	       707.0 m	127		Gervais Alain	
26/11/2023	Galerie n� 42	Gm129	        59.2 m	14		Nils Nico	
02/12/2023	Galerie n� 3	Gm12b	         0.0 m	2		Nils Nico	
30/12/2023	Galerie n� 53	S31-8	       182.9 m	44		Idris Nico	
20/01/2024	Galerie n� 58	S44-9	       166.3 m	27		Gervais Nico	
04/02/2024	Galerie n� 65	S44-10-13	       130.8 m	41		Alain Nico	
24/02/2024	Galerie n� 69	S44-4-2	       484.5 m	76		Alain Nico	
02/03/2024	Galerie n� 83	S94-10-6	       598.5 m	97		Alain Nico	
16/03/2024	Galerie n� 109	Gm156-8	       434.2 m	93		Eva Omar Nico	
01/04/2024	Galerie n� 121	S84-1-2	       748.4 m	134		Eva Omar Nico	
20/04/2024	Galerie n� 137	Gma176	        50.4 m	14		Alain Nico	
05/05/2024	Galerie n� 145	Gma171-2-2	       284.9 m	48		Alain Nico	
29/03/2025	Galerie n� 150	S76-13-13	       783.8 m	92		Alain Nico	
13/04/2025	Galerie n� 165	S76-64-11-3	       187.2 m	46		Alain Nico	
03/05/2025	Galerie n� 25	Gm29-2-5	       287.8 m	65		Alain Nico	
29/06/2025	Galerie n� 2	Gmh5	        18.0 m	11		Alain Nico	
15/08/2025	Galerie n� 192	Gm153-9-3	       144.5 m	35		Alain Nico	
